599080,877744,0
599086,877761,0
599082,877768,0
599091,877783,0
599090,877787,0
599090,877797,0
599082,877745,0
599101,877791,0
599051,877794,0
599107,877803,0
599095,877808,0
599098,877817,0
599094,877816,0
599097,877815,0
599091,877819,0
599100,877820,0
599096,877820,0
599099,877818,0
599102,877823,0
599105,877821,0
599097,877823,0
599099,877824,0
599102,877826,0
599090,877756,0
599085,877776,0
599085,877811,0
599088,877815,0
599104,877840,0
599108,877843,0
599107,877841,0
599103,877840,0
599102,877846,0
599104,877847,0
599106,877842,0
599101,877852,0
599104,877853,0
599104,877850,0
599107,877857,0
599106,877867,0
599110,877867,0
599099,877795,0
599108,877819,0
599117,877855,0
599103,877864,0
599111,877881,0
599104,877893,0
599122,877896,0
599117,877903,0
599126,877907,0
599121,877904,0
599128,877916,0
599127,877922,0
599127,877925,0
599123,877933,0
599128,877946,0
599126,877949,0
599124,877959,0
599125,877913,0
599127,877912,0
599128,877954,0
599140,877961,0
599138,877986,0
599144,877995,0
599146,878002,0
599150,878008,0
599154,878004,0
599148,878011,0
599150,878017,0
599153,878017,0
599155,878023,0
599162,878030,0
599158,878031,0
599156,878040,0
599160,878034,0
599158,877997,0
599168,878019,0
599122,878010,0
599163,878037,0
599164,878055,0
599160,878059,0
599160,878062,0
599170,878065,0
599167,878070,0
599167,878071,0
599164,878081,0
599169,878084,0
599170,878089,0
599167,878085,0
599171,878093,0
599173,878095,0
599178,878098,0
599179,878057,0
599155,878028,0
599196,878073,0
599184,878084,0
599177,878113,0
599181,878109,0
599177,878115,0
599184,878123,0
599180,878126,0
599181,878122,0
599178,878122,0
599179,878121,0
599187,878124,0
599193,878128,0
599189,878131,0
599188,878133,0
599184,878130,0
599186,878074,0
599180,878073,0
599210,878110,0
599187,878120,0
599185,878143,0
599190,878144,0
599194,878141,0
599191,878140,0
599194,878153,0
599197,878150,0
599195,878153,0
599194,878158,0
599198,878161,0
599196,878159,0
599194,878164,0
599198,878163,0
599193,878164,0
599197,878099,0
599192,878094,0
599195,878152,0
599202,878168,0
599208,878185,0
599206,878189,0
599205,878193,0
599198,878196,0
599205,878213,0
599208,878205,0
599203,878210,0
599207,878219,0
599209,878217,0
599205,878220,0
599208,878224,0
599208,878222,0
599217,878232,0
599194,878168,0
599209,878155,0
599215,878211,0
599193,878236,0
599220,878245,0
599217,878251,0
599213,878255,0
599216,878255,0
599224,878265,0
599219,878273,0
599218,878280,0
599223,878279,0
599225,878284,0
599225,878283,0
599223,878291,0
599225,878292,0
599233,878300,0
599234,878257,0
599213,878278,0
599211,878293,0
599237,878296,0
599227,878318,0
599240,878328,0
599233,878328,0
599238,878337,0
599240,878348,0
599245,878345,0
599235,878344,0
599239,878345,0
599238,878351,0
599240,878343,0
599236,878342,0
599230,878329,0
599228,878318,0
599220,878250,0
599212,878226,0
599188,878249,0
599204,878234,0
599193,878224,0
599187,878191,0
599175,878164,0
599160,878130,0
599161,878105,0
599147,878076,0
599143,878045,0
599125,878006,0
599117,877978,0
599107,877945,0
599094,877920,0
599088,877892,0
599083,877863,0
599071,877798,0
599056,877762,0
599041,877777,0
599039,877770,0
599047,877768,0
599039,877750,0
599042,877729,0
599034,877719,0
599032,877710,0
599026,877688,0
599019,877678,0
599021,877668,0
599018,877660,0
599018,877662,0
599017,877652,0
599021,877646,0
599018,877640,0
599015,877632,0
599030,877595,0
599015,877613,0
599008,877633,0
599019,877642,0
599023,877644,0
599020,877650,0
599022,877649,0
599022,877652,0
599030,877660,0
599026,877661,0
599030,877670,0
599027,877672,0
599035,877677,0
599039,877685,0
599037,877692,0
599039,877700,0
599028,877677,0
599030,877676,0
599022,877712,0
599040,877733,0
599049,877740,0
599050,877743,0
599055,877752,0
599059,877762,0
599063,877769,0
599067,877770,0
599066,877783,0
599070,877783,0
599071,877795,0
599074,877806,0
599076,877810,0
599089,877818,0
599083,877829,0
599058,877773,0
599075,877819,0
599076,877825,0
599096,877843,0
599088,877858,0
599088,877870,0
599094,877868,0
599092,877868,0
599089,877868,0
599095,877865,0
599095,877875,0
599098,877883,0
599103,877873,0
599091,877872,0
599094,877880,0
599092,877881,0
599091,877868,0
599091,877825,0
599100,877828,0
599062,877836,0
599089,877863,0
599100,877875,0
599090,877869,0
599099,877874,0
599099,877861,0
599092,877869,0
599101,877866,0
599093,877870,0
599090,877867,0
599092,877869,0
599098,877875,0
599096,877882,0
599104,877883,0
599099,877871,0
599087,877819,0
599098,877822,0
599089,877868,0
599093,877878,0
599094,877901,0
599094,877896,0
599099,877907,0
599102,877915,0
599104,877921,0
599103,877923,0
599107,877932,0
599106,877935,0
599112,877934,0
599113,877944,0
599113,877945,0
599113,877952,0
599122,877956,0
599119,877923,0
599117,877907,0
599115,877946,0
599103,877949,0
599121,877975,0
599127,877981,0
599129,877983,0
599135,877991,0
599134,877991,0
599130,877999,0
599139,878007,0
599134,878016,0
599138,878017,0
599133,878021,0
599134,878019,0
599139,878028,0
599145,878030,0
599141,877970,0
599146,877972,0
599160,878043,0
599144,878041,0
599161,878064,0
599153,878061,0
599153,878064,0
599156,878076,0
599163,878080,0
599157,878085,0
599161,878084,0
599156,878088,0
599161,878097,0
599163,878105,0
599170,878109,0
599167,878105,0
599168,878106,0
599160,878050,0
599143,878022,0
599172,878078,0
599157,878106,0
599166,878117,0
599170,878117,0
599170,878127,0
599166,878131,0
599168,878130,0
599169,878134,0
599171,878134,0
599173,878140,0
599175,878147,0
599173,878149,0
599175,878144,0
599175,878153,0
599175,878152,0
599180,878090,0
599174,878095,0
599157,878130,0
599172,878150,0
599174,878166,0
599180,878176,0
599177,878164,0
599186,878172,0
599183,878177,0
599183,878179,0
599185,878185,0
599183,878187,0
599185,878192,0
599178,878194,0
599190,878197,0
599186,878194,0
599186,878188,0
599193,878150,0
599173,878146,0
599168,878164,0
599179,878190,0
599192,878211,0
599188,878208,0
599195,878220,0
599194,878217,0
599194,878219,0
599195,878224,0
599199,878224,0
599195,878232,0
599200,878236,0
599197,878236,0
599201,878243,0
599193,878238,0
599201,878247,0
599194,878167,0
599195,878174,0
599201,878215,0
599201,878230,0
599198,878257,0
599193,878261,0
599200,878259,0
599199,878263,0
599189,878274,0
599201,878269,0
599206,878270,0
599205,878271,0
599207,878278,0
599205,878280,0
599214,878288,0
599206,878285,0
599208,878298,0
599205,878223,0
599208,878231,0
599206,878294,0
599201,878286,0
599212,878308,0
599210,878314,0
599222,878314,0
599221,878331,0
599227,878329,0
599221,878334,0
599221,878334,0
599225,878338,0
599218,878345,0
599223,878338,0
599228,878351,0
599224,878350,0
599223,878342,0
599210,878273,0
599207,878256,0
599230,878330,0
599204,878312,0
599214,878318,0
599216,878298,0
599201,878278,0
599198,878260,0
599182,878236,0
599176,878214,0
599167,878178,0
599162,878141,0
599152,878121,0
599139,878087,0
599124,878045,0
599122,878017,0
599113,877994,0
599080,877902,0
599075,877845,0
599076,877874,0
599056,877863,0
599052,877842,0
599047,877820,0
599045,877790,0
599031,877761,0
599023,877728,0
599013,877705,0
599008,877686,0
599006,877674,0
598996,877649,0
598997,877635,0
598994,877620,0
598986,877609,0
598986,877606,0
598969,877508,0
598979,877505,0
598993,877569,0
598970,877566,0
598977,877575,0
598980,877574,0
598976,877578,0
598982,877573,0
598981,877574,0
598984,877576,0
598980,877573,0
598980,877580,0
598984,877583,0
598986,877589,0
598986,877599,0
598981,877590,0
598987,877598,0
598985,877553,0
598989,877543,0
598999,877583,0
598989,877611,0
599002,877626,0
598998,877625,0
599001,877635,0
599000,877644,0
599002,877640,0
599012,877653,0
599014,877662,0
599021,877672,0
599017,877680,0
599014,877689,0
599024,877697,0
599027,877707,0
599027,877719,0
599007,877683,0
599043,877706,0
599020,877711,0
599044,877731,0
599049,877762,0
599045,877770,0
599050,877785,0
599047,877785,0
599049,877794,0
599050,877795,0
599054,877801,0
599054,877808,0
599059,877813,0
599059,877819,0
599061,877824,0
599067,877820,0
599059,877825,0
599057,877803,0
599070,877771,0
599024,877798,0
599060,877801,0
599064,877825,0
599059,877826,0
599061,877822,0
599069,877822,0
599062,877823,0
599062,877822,0
599063,877819,0
599063,877815,0
599059,877813,0
599057,877814,0
599061,877807,0
599061,877810,0
599056,877806,0
599042,877751,0
599067,877787,0
599045,877788,0
599067,877805,0
599062,877823,0
599059,877822,0
599067,877833,0
599069,877837,0
599070,877845,0
599065,877841,0
599072,877847,0
599069,877850,0
599069,877849,0
599075,877862,0
599075,877863,0
599078,877870,0
599079,877871,0
599065,877836,0
599053,877853,0
599074,877874,0
599076,877869,0
599082,877904,0
599091,877911,0
599096,877920,0
599093,877931,0
599093,877931,0
599094,877937,0
599096,877945,0
599097,877948,0
599102,877954,0
599098,877963,0
599101,877968,0
599102,877975,0
599108,877984,0
599098,877958,0
599098,877939,0
599082,877971,0
599093,877985,0
599113,878020,0
599116,878026,0
599113,878031,0
599124,878042,0
599120,878046,0
599123,878047,0
599124,878058,0
599133,878067,0
599130,878068,0
599127,878072,0
599132,878080,0
599131,878080,0
599139,878095,0
599142,878051,0
599122,878043,0
599110,878080,0
599120,878085,0
599140,878109,0
599143,878115,0
599148,878114,0
599139,878125,0
599148,878118,0
599142,878127,0
599155,878131,0
599148,878136,0
599147,878134,0
599152,878152,0
599148,878148,0
599156,878156,0
599151,878161,0
599150,878123,0
599159,878130,0
599128,878143,0
599155,878162,0
599153,878180,0
599157,878187,0
599156,878189,0
599155,878194,0
599161,878202,0
599156,878197,0
599154,878208,0
599159,878206,0
599158,878207,0
599164,878213,0
599161,878218,0
599161,878225,0
599160,878223,0
599159,878182,0
599145,878167,0
599161,878213,0
599154,878219,0
599174,878254,0
599169,878248,0
599167,878255,0
599172,878261,0
599170,878266,0
599171,878265,0
599171,878273,0
599168,878273,0
599175,878279,0
599175,878281,0
599175,878284,0
599175,878290,0
599174,878292,0
599177,878264,0
599147,878239,0
599163,878279,0
599174,878288,0
599175,878319,0
599177,878315,0
599181,878322,0
599190,878334,0
599179,878329,0
599182,878335,0
599184,878340,0
599190,878349,0
599193,878354,0
599191,878356,0
599190,878360,0
599193,878372,0
599196,878381,0
599185,878326,0
599200,878308,0
599195,878356,0
599181,878371,0
599198,878395,0
599200,878395,0
599201,878407,0
599202,878416,0
599205,878423,0
599200,878430,0
599203,878436,0
599205,878434,0
599204,878433,0
599211,878444,0
599209,878443,0
599208,878446,0
599203,878445,0
599198,878380,0
599183,878366,0
599198,878384,0
599192,878380,0
599180,878378,0
599181,878355,0
599165,878335,0
599153,878293,0
599144,878272,0
599141,878247,0
599126,878217,0
599120,878189,0
599108,878160,0
599100,878131,0
599093,878099,0
599085,878077,0
599073,878054,0
599062,877975,0
599039,877945,0
599029,877929,0
599046,877935,0
599027,877925,0
599025,877914,0
599020,877896,0
599017,877877,0
599020,877865,0
599007,877842,0
599005,877833,0
598995,877817,0
598991,877808,0
598991,877792,0
598989,877780,0
598988,877777,0
598988,877776,0
598987,877716,0
598973,877699,0
598987,877735,0
598972,877738,0
598988,877761,0
598983,877771,0
598982,877776,0
598991,877773,0
598992,877790,0
598993,877793,0
598988,877795,0
598997,877802,0
598991,877809,0
598998,877824,0
598997,877825,0
599008,877832,0
599006,877831,0
599016,877817,0
598992,877801,0
598989,877827,0
599002,877827,0
599015,877863,0
599018,877873,0
599022,877881,0
599018,877884,0
599024,877884,0
599024,877896,0
599033,877901,0
599032,877913,0
599036,877914,0
599036,877914,0
599040,877921,0
599034,877927,0
599028,877929,0
599035,877878,0
599021,877881,0
599031,877927,0
599045,877934,0
599051,877963,0
599059,877970,0
599056,877979,0
599056,877983,0
599055,877995,0
599058,878000,0
599065,878006,0
599061,878005,0
599062,878011,0
599072,878013,0
599070,878017,0
599071,878023,0
599064,878024,0
599059,877992,0
599061,877994,0
599052,877989,0
599068,878011,0
599066,878023,0
599069,878022,0
599072,878029,0
599067,878024,0
599067,878023,0
599067,878029,0
599070,878022,0
599070,878025,0
599070,878027,0
599074,878027,0
599069,878023,0
599072,878025,0
599077,878018,0
599069,877991,0
599057,877962,0
599062,878012,0
599069,878020,0
599077,878037,0
599075,878031,0
599072,878041,0
599073,878043,0
599077,878041,0
599080,878048,0
599079,878057,0
599085,878072,0
599082,878066,0
599081,878077,0
599085,878082,0
599089,878093,0
599089,878095,0
599090,878080,0
599100,878077,0
599081,878101,0
599090,878087,0
599096,878112,0
599099,878122,0
599097,878130,0
599107,878127,0
599100,878134,0
599104,878140,0
599108,878150,0
599110,878148,0
599107,878155,0
599114,878158,0
599114,878164,0
599111,878165,0
599127,878168,0
599114,878118,0
599105,878118,0
599122,878161,0
599114,878192,0
599121,878197,0
599122,878209,0
599126,878209,0
599131,878220,0
599130,878218,0
599131,878230,0
599135,878234,0
599123,878226,0
599129,878235,0
599126,878243,0
599139,878251,0
599142,878254,0
599145,878262,0
599142,878227,0
599137,878209,0
599119,878248,0
599143,878271,0
599148,878293,0
599151,878291,0
599148,878298,0
599148,878306,0
599150,878309,0
599143,878310,0
599151,878314,0
599149,878320,0
599151,878325,0
599148,878314,0
599152,878337,0
599153,878339,0
599149,878338,0
599157,878282,0
599142,878273,0
599148,878345,0
599144,878336,0
599162,878356,0
599161,878361,0
599153,878358,0
599159,878370,0
599168,878374,0
599164,878380,0
599161,878383,0
599165,878387,0
599164,878390,0
599160,878397,0
599161,878398,0
599166,878402,0
599162,878407,0
599165,878350,0
599165,878349,0
599135,878380,0
599173,878417,0
599173,878424,0
599168,878427,0
599178,878422,0
599174,878428,0
599168,878429,0
599175,878427,0
599174,878430,0
599179,878432,0
599177,878440,0
599177,878438,0
599179,878436,0
599178,878441,0
599179,878447,0
599177,878388,0
599171,878380,0
599184,878432,0
599168,878433,0
599181,878448,0
599183,878458,0
599188,878458,0
599192,878463,0
599185,878467,0
599189,878463,0
599186,878465,0
599196,878473,0
599193,878473,0
599188,878478,0
599194,878473,0
599193,878485,0
599193,878495,0
599192,878450,0
599207,878459,0
599165,878474,0
599207,878495,0
599198,878516,0
599194,878512,0
599197,878506,0
599193,878494,0
599189,878489,0
599188,878488,0
599179,878471,0
599181,878452,0
599180,878437,0
599174,878426,0
599162,878400,0
599154,878373,0
599142,878344,0
599136,878267,0
599110,878242,0
599130,878234,0
599113,878213,0
599099,878207,0
599087,878176,0
599077,878142,0
599069,878115,0
599060,878084,0
599050,878050,0
599036,878025,0
599030,878003,0
599025,877973,0
599018,877958,0
599013,877940,0
599004,877923,0
599003,877909,0
598988,877850,0
598959,877874,0
598975,877861,0
598992,877856,0
598990,877859,0
598983,877852,0
598982,877843,0
598986,877838,0
598984,877836,0
598976,877835,0
598980,877836,0
598987,877839,0
598984,877842,0
598984,877843,0
598986,877854,0
598983,877857,0
598990,877864,0
598982,877838,0
598987,877824,0
598987,877846,0
598989,877873,0
598997,877897,0
598996,877899,0
599005,877908,0
599000,877914,0
599001,877920,0
599009,877929,0
599005,877933,0
599011,877938,0
599015,877955,0
599018,877967,0
599023,877967,0
599026,877979,0
599032,877983,0
599039,877969,0
599026,877956,0
599024,877982,0
599029,877998,0
599042,878038,0
599044,878044,0
599051,878059,0
599059,878063,0
599052,878074,0
599053,878085,0
599065,878092,0
599062,878096,0
599067,878110,0
599069,878111,0
599063,878118,0
599067,878125,0
599064,878135,0
599066,878127,0
599065,878094,0
599062,878114,0
599063,878130,0
599077,878150,0
599088,878150,0
599081,878150,0
599083,878147,0
599081,878145,0
599078,878153,0
599075,878149,0
599075,878146,0
599074,878153,0
599076,878152,0
599078,878154,0
599072,878151,0
599075,878155,0
599057,878089,0
599084,878128,0
599038,878131,0
599086,878148,0
599080,878158,0
599075,878164,0
599076,878170,0
599074,878170,0
599077,878172,0
599083,878181,0
599075,878182,0
599076,878179,0
599083,878189,0
599079,878186,0
599080,878187,0
599071,878183,0
599086,878191,0
599077,878147,0
599088,878143,0
599050,878169,0
599081,878184,0
599084,878207,0
599084,878209,0
599084,878217,0
599090,878219,0
599092,878226,0
599087,878233,0
599092,878241,0
599089,878245,0
599096,878257,0
599096,878258,0
599102,878268,0
599101,878280,0
599103,878279,0
599107,878236,0
599090,878235,0
599101,878271,0
599103,878285,0
599107,878307,0
599108,878312,0
599108,878314,0
599115,878327,0
599116,878334,0
599112,878336,0
599115,878344,0
599122,878356,0
599119,878359,0
599122,878365,0
599121,878369,0
599123,878380,0
599132,878378,0
599119,878335,0
599129,878353,0
599108,878358,0
599126,878382,0
599125,878391,0
599135,878393,0
599131,878396,0
599136,878395,0
599134,878398,0
599143,878405,0
599143,878407,0
599141,878404,0
599146,878421,0
599139,878413,0
599136,878417,0
599139,878412,0
599138,878420,0
599152,878386,0
599126,878378,0
599139,878405,0
599133,878404,0
599147,878429,0
599150,878437,0
599148,878429,0
599148,878436,0
599148,878436,0
599142,878438,0
599142,878435,0
599146,878436,0
599145,878434,0
599145,878439,0
599154,878447,0
599144,878445,0
599152,878449,0
599145,878388,0
599139,878375,0
599167,878431,0
599141,878433,0
599149,878459,0
599147,878454,0
599148,878457,0
599151,878466,0
599154,878469,0
599157,878480,0
599156,878473,0
599154,878468,0
599155,878472,0
599152,878479,0
599156,878479,0
599164,878481,0
599161,878484,0
599162,878453,0
599159,878420,0
599179,878469,0
599147,878474,0
599168,878498,0
599159,878497,0
599161,878496,0
599169,878504,0
599165,878506,0
599163,878511,0
599166,878514,0
599168,878527,0
599167,878525,0
599171,878528,0
599174,878532,0
599174,878533,0
599172,878534,0
599172,878488,0
599171,878496,0
599155,878497,0
599174,878497,0
599157,878512,0
599157,878489,0
599151,878478,0
599139,878459,0
599138,878438,0
599132,878414,0
599117,878386,0
599113,878365,0
599097,878337,0
599089,878302,0
599085,878283,0
599069,878254,0
599067,878232,0
599050,878148,0
599047,878123,0
599017,878134,0
599027,878122,0
599031,878105,0
599012,878086,0
599007,878059,0
599004,878040,0
598996,878024,0
598990,878016,0
598995,877996,0
598987,877988,0
598986,877976,0
598976,877963,0
598973,877951,0
598976,877937,0
598973,877941,0
598958,877881,0
598950,877899,0
598959,877906,0
598953,877881,0
598963,877906,0
598971,877915,0
598970,877914,0
598975,877914,0
598965,877898,0
598968,877913,0
598971,877921,0
598973,877925,0
598972,877927,0
598972,877928,0
598973,877945,0
598984,877952,0
598981,877961,0
598977,877954,0
599003,877923,0
598982,877965,0
598976,877970,0
598988,877997,0
598993,878012,0
599001,878017,0
599002,878027,0
599003,878032,0
598997,878038,0
599002,878049,0
599011,878055,0
599015,878073,0
599016,878074,0
599021,878078,0
599015,878080,0
599021,878099,0
599022,878051,0
599019,878092,0
599000,878116,0
599026,878103,0
599030,878131,0
599040,878140,0
599033,878149,0
599037,878154,0
599031,878147,0
599040,878157,0
599036,878168,0
599042,878165,0
599040,878179,0
599041,878177,0
599044,878175,0
599048,878182,0
599039,878183,0
599036,878169,0
599052,878165,0
599038,878130,0
599051,878172,0
599054,878191,0
599042,878192,0
599049,878193,0
599048,878195,0
599044,878180,0
599042,878191,0
599051,878179,0
599038,878182,0
599048,878181,0
599047,878187,0
599042,878182,0
599043,878182,0
599045,878175,0
599045,878148,0
599043,878140,0
599039,878161,0
599044,878170,0
599051,878172,0
599050,878184,0
599048,878183,0
599052,878191,0
599052,878179,0
599052,878188,0
599050,878190,0
599058,878197,0
599051,878198,0
599049,878206,0
599052,878211,0
599062,878213,0
599059,878212,0
599070,878176,0
599055,878183,0
599039,878207,0
599068,878213,0
599064,878237,0
599070,878244,0
599074,878255,0
599073,878264,0
599076,878263,0
599078,878266,0
599081,878274,0
599079,878276,0
599087,878287,0
599079,878284,0
599078,878291,0
599080,878298,0
599076,878288,0
599076,878245,0
599074,878301,0
599067,878281,0
599089,878313,0
599090,878319,0
599086,878321,0
599091,878333,0
599089,878348,0
599094,878343,0
599097,878360,0
599096,878353,0
599098,878377,0
599098,878383,0
599107,878386,0
599105,878394,0
599111,878390,0
599105,878404,0
599102,878354,0
599110,878400,0
599092,878394,0
599116,878412,0
599116,878428,0
599114,878431,0
599114,878434,0
599118,878440,0
599124,878442,0
599125,878451,0
599120,878456,0
599123,878449,0
599129,878458,0
599123,878467,0
599123,878467,0
599125,878471,0
599127,878472,0
599122,878467,0
599131,878437,0
599110,878463,0
599118,878456,0
599131,878488,0
599133,878485,0
599129,878485,0
599132,878479,0
599134,878494,0
599136,878494,0
599135,878490,0
599134,878496,0
599136,878493,0
599134,878499,0
599133,878501,0
599137,878504,0
599139,878501,0
599137,878448,0
599116,878494,0
599148,878517,0
599133,878487,0
599152,878511,0
599141,878510,0
599142,878517,0
599147,878517,0
599138,878512,0
599148,878520,0
599143,878522,0
599144,878529,0
599148,878525,0
599151,878527,0
599148,878536,0
599147,878533,0
599146,878543,0
599147,878512,0
599152,878485,0
599130,878506,0
599158,878546,0
599149,878562,0
599153,878566,0
599151,878564,0
599155,878557,0
599143,878564,0
599144,878562,0
599143,878550,0
599135,878543,0
599131,878527,0
599130,878510,0
599120,878496,0
599109,878470,0
599108,878450,0
599096,878399,0
599106,878351,0
599074,878347,0
599078,878333,0
599054,878318,0
599055,878296,0
599044,878254,0
599028,878230,0
599025,878204,0
599017,878185,0
599008,878148,0
599006,878127,0
598989,878103,0
598987,878071,0
598978,878055,0
598971,878024,0
598970,878010,0
598960,877933,0
598956,877909,0
598963,877928,0
598937,877922,0
598944,877944,0
598947,877936,0
598947,877930,0
598942,877921,0
598936,877916,0
598943,877918,0
598941,877925,0
598940,877916,0
598941,877924,0
598939,877924,0
598945,877921,0
598943,877923,0
598939,877934,0
598947,877908,0
598925,877918,0
598909,877870,0
598949,877940,0
598942,877938,0
598950,877955,0
598951,877957,0
598955,877960,0
598953,877960,0
598955,877971,0
598956,877976,0
598956,877979,0
598963,877981,0
598964,877994,0
598963,878000,0
598964,878015,0
598967,878023,0
598951,877966,0
598990,878008,0
598961,878023,0
598992,878050,0
598989,878062,0
598994,878073,0
598993,878069,0
598992,878075,0
598993,878094,0
598994,878102,0
599007,878107,0
599002,878113,0
599003,878113,0
599009,878120,0
599002,878120,0
599006,878129,0
599011,878132,0
599002,878112,0
599007,878087,0
598999,878123,0
599006,878146,0
599016,878155,0
599013,878159,0
599014,878159,0
599008,878155,0
599016,878151,0
599020,878161,0
599013,878150,0
599016,878151,0
599016,878155,0
599015,878151,0
599014,878159,0
599017,878155,0
599018,878148,0
599008,878129,0
599001,878098,0
599008,878121,0
598999,878134,0
599009,878147,0
599011,878138,0
599011,878144,0
599013,878154,0
599013,878158,0
599015,878159,0
599012,878153,0
599016,878164,0
599012,878161,0
599015,878166,0
599014,878163,0
599012,878170,0
599017,878178,0
599016,878134,0
599000,878127,0
599014,878148,0
599014,878179,0
599018,878197,0
599019,878198,0
599020,878207,0
599026,878214,0
599027,878215,0
599034,878216,0
599029,878226,0
599023,878231,0
599034,878236,0
599037,878240,0
599030,878241,0
599032,878245,0
599044,878253,0
599040,878234,0
599027,878245,0
599015,878261,0
599048,878274,0
599046,878291,0
599050,878298,0
599043,878308,0
599052,878316,0
599047,878316,0
599053,878322,0
599057,878330,0
599053,878337,0
599060,878336,0
599061,878342,0
599068,878354,0
599064,878357,0
599062,878354,0
599063,878305,0
599061,878288,0
599077,878354,0
599062,878356,0
599069,878366,0
599071,878371,0
599071,878374,0
599073,878372,0
599069,878373,0
599073,878374,0
599074,878382,0
599073,878392,0
599082,878394,0
599081,878397,0
599076,878404,0
599079,878406,0
599082,878407,0
599073,878338,0
599063,878349,0
599090,878395,0
599078,878414,0
599083,878423,0
599088,878434,0
599087,878431,0
599087,878437,0
599087,878436,0
599089,878440,0
599090,878439,0
599094,878434,0
599089,878433,0
599099,878440,0
599099,878441,0
599092,878440,0
599093,878445,0
599096,878400,0
599105,878409,0
599066,878426,0
599099,878438,0
599096,878448,0
599093,878457,0
599095,878458,0
599097,878460,0
599097,878466,0
599094,878464,0
599100,878466,0
599102,878469,0
599097,878469,0
599103,878474,0
599103,878479,0
599099,878475,0
599099,878476,0
599097,878433,0
599098,878437,0
599094,878458,0
599105,878488,0
599108,878502,0
599105,878491,0
599108,878500,0
599101,878502,0
599105,878506,0
599110,878510,0
599109,878508,0
599112,878504,0
599105,878507,0
599110,878506,0
599108,878506,0
599109,878501,0
599108,878484,0
599098,878425,0
599082,878397,0
599079,878418,0
599072,878399,0
599065,878394,0
599066,878363,0
599055,878335,0
599040,878311,0
599040,878275,0
599027,878248,0
599024,878220,0
599011,878193,0
599005,878155,0
598988,878125,0
598981,878094,0
598975,878064,0
598964,878044,0
598955,877987,0
598945,877949,0
598916,877943,0
598937,877959,0
598942,877941,0
598929,877924,0
598932,877909,0
598920,877894,0
598910,877874,0
598912,877860,0
598906,877856,0
598904,877841,0
598901,877839,0
598899,877824,0
598894,877817,0
598897,877819,0
598894,877813,0
598887,877784,0
598889,877764,0
598889,877787,0
598892,877819,0
598899,877825,0
598898,877838,0
598905,877846,0
598903,877848,0
598902,877857,0
598899,877864,0
598913,877877,0
598904,877887,0
598912,877905,0
598922,877918,0
598919,877932,0
598927,877951,0
598928,877970,0
598920,877930,0
598946,877951,0
598932,877984,0
598947,878019,0
598950,878049,0
598947,878062,0
598952,878077,0
598953,878087,0
598958,878094,0
598956,878102,0
598964,878103,0
598966,878100,0
598962,878112,0
598966,878119,0
598969,878126,0
598968,878138,0
598974,878155,0
598964,878080,0
598951,878098,0
599002,878146,0
598973,878161,0
598981,878184,0
598974,878183,0
598981,878193,0
598980,878194,0
598986,878196,0
598985,878200,0
598984,878199,0
598981,878196,0
598984,878197,0
598987,878204,0
598989,878205,0
598981,878195,0
598983,878192,0
598970,878146,0
598995,878143,0
598968,878150,0
598985,878177,0
598980,878180,0
598984,878181,0
598989,878176,0
598986,878170,0
598986,878169,0
598983,878163,0
598986,878165,0
598972,878163,0
598975,878155,0
598974,878156,0
598979,878154,0
598973,878158,0
598975,878155,0
598970,878082,0
598964,878085,0
598984,878150,0
598973,878149,0
598977,878179,0
598977,878183,0
598984,878178,0
598976,878181,0
598989,878193,0
598976,878200,0
598988,878202,0
598991,878213,0
598987,878221,0
598986,878214,0
598989,878220,0
598993,878221,0
598992,878227,0
599004,878194,0
598978,878197,0
598981,878237,0
598990,878221,0
599003,878241,0
599002,878243,0
599003,878252,0
599006,878243,0
599011,878252,0
599004,878261,0
599006,878265,0
599005,878262,0
599009,878271,0
599013,878270,0
599017,878280,0
599013,878276,0
599010,878288,0
599018,878269,0
599024,878239,0
598995,878282,0
599012,878287,0
599023,878321,0
599026,878324,0
599021,878324,0
599026,878334,0
599029,878335,0
599029,878343,0
599040,878347,0
599042,878350,0
599037,878349,0
599035,878346,0
599034,878356,0
599043,878360,0
599038,878359,0
599036,878335,0
599018,878302,0
599027,878338,0
599031,878328,0
599042,878363,0
599041,878360,0
599042,878369,0
599046,878366,0
599045,878375,0
599043,878370,0
599047,878372,0
599046,878377,0
599046,878374,0
599043,878367,0
599046,878377,0
599046,878386,0
599049,878383,0
599045,878341,0
599050,878309,0
599041,878349,0
599041,878379,0
599046,878387,0
599052,878392,0
599055,878396,0
599052,878398,0
599053,878394,0
599045,878394,0
599047,878394,0
599050,878402,0
599050,878411,0
599044,878411,0
599049,878409,0
599050,878412,0
599050,878420,0
599050,878381,0
599043,878385,0
599030,878416,0
599059,878419,0
599058,878441,0
599062,878440,0
599066,878435,0
599062,878444,0
599065,878444,0
599065,878444,0
599056,878449,0
599067,878444,0
599066,878455,0
599065,878454,0
599075,878463,0
599069,878451,0
599067,878449,0
599048,878388,0
599065,878438,0
599048,878427,0
599056,878430,0
599061,878430,0
599056,878415,0
599048,878401,0
599042,878378,0
599041,878356,0
599025,878329,0
599016,878303,0
599013,878281,0
599008,878251,0
599002,878226,0
598987,878199,0
598979,878160,0
598960,878132,0
598943,878046,0
598941,878019,0
598912,878004,0
598919,878000,0
598923,877985,0
598905,877959,0
598901,877942,0
598889,877930,0
598886,877900,0
598885,877892,0
