600862,882027,0
600876,882042,0
600876,882047,0
600871,882061,0
600877,882053,0
600879,882052,0
600874,882061,0
600876,882064,0
600874,882069,0
600878,882069,0
600878,882078,0
600883,882088,0
600880,882087,0
600887,882096,0
600892,882081,0
600886,882044,0
600871,882085,0
600895,882124,0
600890,882132,0
600892,882132,0
600894,882143,0
600901,882152,0
600904,882158,0
600906,882161,0
600907,882174,0
600915,882170,0
600903,882177,0
600903,882179,0
600905,882183,0
600915,882195,0
600916,882195,0
600912,882179,0
600912,882142,0
600896,882183,0
600924,882204,0
600918,882211,0
600914,882213,0
600920,882218,0
600919,882216,0
600915,882209,0
600919,882211,0
600904,882216,0
600907,882214,0
600909,882219,0
600912,882216,0
600908,882208,0
600903,882213,0
600909,882218,0
600901,882196,0
600901,882150,0
600893,882194,0
600900,882201,0
600916,882218,0
600914,882214,0
600910,882212,0
600906,882210,0
600913,882222,0
600912,882223,0
600909,882215,0
600910,882218,0
600907,882209,0
600905,882203,0
600904,882203,0
600904,882201,0
600904,882208,0
600902,882153,0
600888,882159,0
600891,882181,0
600895,882190,0
600905,882221,0
600902,882220,0
600911,882229,0
600911,882235,0
600910,882240,0
600916,882243,0
600915,882238,0
600914,882244,0
600917,882244,0
600916,882248,0
600915,882250,0
600911,882247,0
600906,882252,0
600907,882207,0
600907,882180,0
600934,882238,0
600907,882246,0
600913,882253,0
600914,882252,0
600913,882256,0
600912,882265,0
600914,882262,0
600909,882262,0
600914,882266,0
600914,882266,0
600911,882271,0
600915,882272,0
600914,882267,0
600906,882278,0
600910,882274,0
600908,882225,0
600901,882248,0
600879,882255,0
600920,882277,0
600906,882287,0
600915,882294,0
600914,882298,0
600914,882297,0
600913,882304,0
600917,882308,0
600918,882316,0
600917,882309,0
600920,882312,0
600924,882312,0
600917,882313,0
600922,882316,0
600930,882317,0
600918,882261,0
600903,882255,0
600931,882296,0
600908,882292,0
600926,882332,0
600926,882330,0
600922,882320,0
600919,882328,0
600922,882327,0
600914,882320,0
600917,882322,0
600913,882329,0
600916,882330,0
600912,882333,0
600917,882324,0
600912,882327,0
600919,882340,0
600916,882281,0
600912,882290,0
600924,882335,0
600910,882326,0
600922,882352,0
600924,882359,0
600921,882357,0
600926,882356,0
600934,882364,0
600939,882366,0
600939,882371,0
600947,882369,0
600937,882373,0
600948,882379,0
600941,882379,0
600948,882370,0
600949,882378,0
600947,882326,0
600930,882319,0
600936,882353,0
600922,882360,0
600942,882378,0
600942,882380,0
600945,882388,0
600951,882382,0
600949,882388,0
600951,882395,0
600950,882393,0
600949,882392,0
600955,882402,0
600964,882400,0
600961,882411,0
600959,882408,0
600967,882407,0
600956,882379,0
600956,882392,0
600954,882409,0
600973,882403,0
600968,882426,0
600965,882413,0
600966,882418,0
600963,882427,0
600965,882422,0
600968,882431,0
600970,882428,0
600978,882427,0
600974,882441,0
600978,882437,0
600983,882443,0
600978,882433,0
600976,882443,0
600980,882426,0
600980,882387,0
600954,882424,0
600973,882420,0
600983,882448,0
600982,882449,0
600980,882451,0
600976,882444,0
600983,882447,0
600984,882444,0
600984,882437,0
600974,882439,0
600969,882432,0
600973,882424,0
600967,882407,0
600956,882396,0
600951,882382,0
600949,882334,0
600916,882282,0
600931,882292,0
600917,882291,0
600916,882280,0
600909,882248,0
600899,882234,0
600891,882210,0
600880,882192,0
600872,882169,0
600865,882151,0
600866,882133,0
600858,882110,0
600856,882100,0
600855,882091,0
600851,882082,0
600838,882073,0
600842,882020,0
600812,882050,0
600848,882049,0
600838,882036,0
600844,882060,0
600834,882052,0
600845,882058,0
600836,882061,0
600837,882059,0
600841,882065,0
600840,882060,0
600843,882068,0
600851,882074,0
600848,882081,0
600849,882089,0
600849,882092,0
600843,882092,0
600855,882065,0
600842,882046,0
600831,882086,0
600848,882097,0
600851,882116,0
600850,882120,0
600849,882118,0
600849,882125,0
600847,882131,0
600847,882131,0
600850,882139,0
600858,882149,0
600855,882144,0
600860,882158,0
600861,882161,0
600854,882169,0
600861,882176,0
600870,882150,0
600865,882145,0
600831,882169,0
600872,882193,0
600871,882211,0
600869,882211,0
600867,882213,0
600881,882214,0
600879,882221,0
600878,882226,0
600880,882227,0
600880,882229,0
600876,882231,0
600878,882225,0
600881,882236,0
600883,882232,0
600884,882235,0
600888,882183,0
600874,882179,0
600878,882205,0
600873,882199,0
600883,882231,0
600886,882218,0
600887,882221,0
600887,882219,0
600884,882221,0
600886,882221,0
600886,882222,0
600886,882213,0
600886,882210,0
600882,882212,0
600881,882208,0
600877,882206,0
600875,882204,0
600872,882142,0
600877,882152,0
600867,882193,0
600868,882179,0
600870,882204,0
600874,882205,0
600874,882204,0
600875,882207,0
600870,882207,0
600873,882200,0
600871,882209,0
600871,882208,0
600876,882212,0
600875,882213,0
600876,882212,0
600875,882214,0
600884,882218,0
600885,882140,0
600879,882160,0
600890,882192,0
600872,882190,0
600887,882221,0
600884,882228,0
600878,882226,0
600885,882232,0
600886,882230,0
600884,882229,0
600889,882238,0
600892,882244,0
600891,882249,0
600887,882245,0
600888,882236,0
600895,882255,0
600896,882264,0
600911,882237,0
600878,882214,0
600902,882244,0
600905,882255,0
600905,882283,0
600902,882284,0
600905,882295,0
600905,882292,0
600910,882289,0
600904,882298,0
600903,882298,0
600907,882297,0
600905,882303,0
600903,882302,0
600904,882308,0
600906,882306,0
600901,882312,0
600899,882251,0
600879,882287,0
600876,882292,0
600898,882310,0
600897,882315,0
600899,882315,0
600891,882323,0
600899,882323,0
600903,882333,0
600904,882330,0
600905,882337,0
600901,882336,0
600901,882332,0
600895,882332,0
600896,882338,0
600903,882344,0
600902,882340,0
600893,882283,0
600891,882279,0
600902,882319,0
600889,882318,0
600902,882351,0
600900,882353,0
600905,882354,0
600900,882357,0
600904,882354,0
600897,882356,0
600902,882358,0
600906,882364,0
600909,882367,0
600904,882366,0
600899,882365,0
600904,882361,0
600900,882369,0
600908,882357,0
600909,882316,0
600893,882356,0
600905,882361,0
600907,882387,0
600908,882391,0
600912,882395,0
600909,882392,0
600913,882398,0
600919,882409,0
600914,882409,0
600915,882405,0
600913,882413,0
600915,882413,0
600921,882420,0
600917,882416,0
600913,882417,0
600928,882387,0
600901,882355,0
600893,882410,0
600916,882411,0
600925,882431,0
600933,882435,0
600932,882436,0
600931,882438,0
600935,882442,0
600933,882448,0
600938,882453,0
600935,882455,0
600940,882450,0
600941,882457,0
600939,882455,0
600943,882458,0
600940,882472,0
600933,882418,0
600938,882457,0
600925,882462,0
600945,882453,0
600952,882466,0
600955,882467,0
600949,882474,0
600947,882467,0
600939,882445,0
600937,882435,0
600930,882426,0
600918,882415,0
600922,882407,0
600916,882385,0
600912,882372,0
600908,882362,0
600892,882343,0
600892,882325,0
600881,882263,0
600872,882285,0
600880,882272,0
600871,882270,0
600866,882264,0
600866,882251,0
600865,882240,0
600859,882232,0
600854,882224,0
600854,882221,0
600847,882207,0
600844,882208,0
600844,882211,0
600851,882201,0
600843,882208,0
600851,882211,0
600857,882179,0
600834,882146,0
600852,882188,0
600863,882227,0
600869,882240,0
600872,882250,0
600870,882250,0
600878,882263,0
600875,882276,0
600882,882277,0
600889,882287,0
600887,882290,0
600884,882291,0
600895,882304,0
600888,882312,0
600893,882318,0
600898,882332,0
600886,882281,0
600899,882300,0
600903,882342,0
600902,882348,0
600912,882359,0
600919,882368,0
600919,882380,0
600920,882387,0
600929,882397,0
600925,882396,0
600932,882407,0
600931,882410,0
600943,882423,0
600945,882429,0
600943,882430,0
600944,882433,0
600955,882443,0
600934,882435,0
600939,882437,0
600957,882407,0
600960,882470,0
600961,882457,0
600968,882469,0
600970,882469,0
600978,882479,0
600969,882472,0
600974,882476,0
600975,882484,0
600971,882481,0
600979,882488,0
600977,882483,0
600977,882486,0
600975,882486,0
600975,882489,0
600972,882475,0
600972,882444,0
600945,882478,0
600976,882493,0
600976,882491,0
600975,882490,0
600966,882494,0
600968,882499,0
600974,882501,0
600977,882502,0
600976,882496,0
600973,882495,0
600970,882494,0
600975,882508,0
600974,882495,0
600979,882500,0
600978,882499,0
600982,882434,0
600962,882457,0
600958,882479,0
600973,882485,0
600974,882495,0
600966,882497,0
600968,882500,0
600969,882504,0
600963,882497,0
600967,882500,0
600963,882501,0
600963,882509,0
600965,882512,0
600969,882505,0
600967,882513,0
600971,882519,0
600966,882511,0
600976,882468,0
600954,882455,0
600962,882482,0
600966,882511,0
600973,882532,0
600971,882527,0
600974,882530,0
600973,882536,0
600979,882538,0
600968,882541,0
600974,882539,0
600980,882541,0
600982,882552,0
600983,882548,0
600985,882548,0
600988,882552,0
600989,882553,0
600977,882514,0
600995,882524,0
600965,882531,0
601001,882554,0
600993,882565,0
600999,882568,0
601003,882570,0
600999,882577,0
600998,882573,0
600998,882573,0
600986,882568,0
600990,882579,0
600990,882573,0
600987,882577,0
600993,882578,0
600991,882582,0
600983,882580,0
600984,882542,0
600969,882524,0
600947,882564,0
600982,882568,0
600981,882582,0
600981,882593,0
600989,882586,0
600985,882590,0
600984,882592,0
600990,882595,0
600985,882596,0
600991,882596,0
600980,882599,0
600984,882598,0
600987,882606,0
600991,882602,0
600985,882606,0
600993,882561,0
600969,882551,0
600981,882593,0
600970,882583,0
600984,882609,0
600986,882609,0
600987,882616,0
600981,882618,0
600985,882618,0
600983,882620,0
600984,882613,0
600989,882620,0
600982,882611,0
600987,882621,0
600989,882617,0
600991,882629,0
600992,882630,0
600984,882600,0
600989,882577,0
600958,882610,0
601006,882615,0
601000,882650,0
601000,882645,0
601009,882646,0
601013,882644,0
601009,882656,0
601019,882665,0
601010,882662,0
601018,882672,0
601023,882673,0
601025,882670,0
601018,882658,0
601021,882658,0
601019,882651,0
601010,882607,0
600992,882573,0
600972,882620,0
601003,882610,0
600995,882606,0
600991,882603,0
600983,882578,0
600975,882564,0
600971,882542,0
600966,882541,0
600961,882520,0
600955,882500,0
600951,882488,0
600942,882474,0
600932,882452,0
600924,882443,0
600926,882437,0
600922,882363,0
600900,882351,0
600926,882395,0
600912,882371,0
600914,882403,0
600905,882396,0
600912,882388,0
600908,882387,0
600914,882393,0
600915,882389,0
600908,882393,0
600912,882389,0
600914,882396,0
600919,882403,0
600921,882400,0
600917,882403,0
600920,882410,0
600927,882373,0
600912,882359,0
600907,882410,0
600919,882410,0
600929,882445,0
600929,882456,0
600934,882456,0
600940,882466,0
600938,882476,0
600944,882482,0
600950,882489,0
600954,882497,0
600956,882504,0
600954,882511,0
600953,882512,0
600955,882521,0
600961,882520,0
600974,882500,0
600958,882510,0
600921,882511,0
600977,882541,0
600971,882547,0
600978,882554,0
600977,882562,0
600973,882564,0
600980,882576,0
600975,882571,0
600977,882580,0
600982,882582,0
600983,882595,0
600984,882598,0
600989,882597,0
600983,882608,0
600999,882599,0
600997,882566,0
600967,882541,0
600982,882599,0
600978,882593,0
600994,882615,0
600995,882618,0
600989,882617,0
600988,882619,0
600998,882614,0
600983,882607,0
600988,882615,0
600986,882618,0
600988,882611,0
600978,882611,0
600982,882605,0
600982,882603,0
600971,882599,0
600987,882544,0
600969,882530,0
600975,882596,0
600966,882574,0
600982,882598,0
600983,882597,0
600984,882599,0
600983,882602,0
600982,882602,0
600990,882605,0
600982,882604,0
600990,882616,0
600996,882608,0
601000,882608,0
600995,882611,0
600999,882613,0
600997,882620,0
600976,882587,0
600997,882603,0
600983,882588,0
600993,882612,0
600994,882619,0
600997,882623,0
600996,882622,0
600994,882626,0
600991,882623,0
600997,882616,0
600994,882625,0
600993,882617,0
600989,882628,0
600994,882631,0
600993,882627,0
600992,882634,0
600993,882638,0
600997,882604,0
600998,882617,0
600971,882616,0
601007,882646,0
600990,882650,0
600996,882663,0
600997,882660,0
600994,882656,0
601000,882658,0
600989,882655,0
600996,882656,0
600992,882657,0
600993,882664,0
601003,882664,0
600994,882666,0
600994,882668,0
600996,882664,0
601011,882624,0
600977,882607,0
600992,882660,0
600999,882657,0
601012,882683,0
601011,882689,0
601017,882684,0
601017,882690,0
601013,882691,0
601013,882692,0
601016,882694,0
601014,882694,0
601018,882694,0
601019,882696,0
601011,882691,0
601016,882693,0
601014,882697,0
601018,882664,0
601034,882703,0
600971,882685,0
601019,882695,0
601012,882697,0
601004,882707,0
601017,882698,0
601014,882707,0
601012,882708,0
601017,882705,0
601011,882711,0
601022,882705,0
601021,882711,0
601016,882716,0
601018,882718,0
601020,882712,0
601017,882718,0
601019,882685,0
601020,882659,0
601024,882671,0
601014,882697,0
601022,882724,0
601023,882722,0
601018,882709,0
601017,882703,0
601019,882712,0
601016,882705,0
601012,882693,0
601004,882682,0
601000,882670,0
600992,882648,0
600988,882642,0
600982,882630,0
600975,882608,0
600978,882533,0
600947,882524,0
600941,882526,0
600933,882501,0
600934,882499,0
600928,882486,0
600924,882468,0
600913,882450,0
600915,882440,0
600910,882424,0
600899,882408,0
600893,882397,0
600891,882387,0
600885,882379,0
600884,882371,0
600885,882370,0
600887,882365,0
600888,882318,0
600869,882289,0
600860,882329,0
600868,882347,0
600884,882366,0
600887,882370,0
600895,882369,0
600896,882383,0
600899,882392,0
600897,882394,0
600903,882396,0
600906,882406,0
600902,882409,0
600908,882421,0
600909,882436,0
600902,882427,0
600920,882434,0
600908,882361,0
600891,882379,0
600915,882433,0
600916,882439,0
600923,882460,0
600919,882461,0
600925,882471,0
600933,882481,0
600928,882478,0
600930,882493,0
600929,882494,0
600934,882500,0
600928,882503,0
600939,882519,0
600936,882520,0
600940,882533,0
600943,882531,0
600944,882485,0
600961,882536,0
600952,882526,0
600942,882539,0
600948,882555,0
600954,882565,0
600950,882566,0
600953,882574,0
600947,882570,0
600949,882575,0
600948,882579,0
600952,882583,0
600960,882591,0
600959,882592,0
600964,882597,0
600959,882597,0
600961,882598,0
600979,882548,0
600954,882590,0
600968,882584,0
600953,882586,0
600967,882599,0
600969,882598,0
600964,882600,0
600971,882599,0
600962,882607,0
600971,882611,0
600968,882600,0
600966,882603,0
600966,882606,0
600972,882614,0
600969,882612,0
600971,882601,0
600978,882615,0
600977,882554,0
600957,882538,0
600957,882602,0
600964,882594,0
600974,882617,0
600969,882606,0
600976,882609,0
600970,882620,0
600970,882621,0
600971,882619,0
600971,882622,0
600976,882619,0
600975,882623,0
600977,882622,0
600974,882626,0
600976,882629,0
600977,882634,0
600961,882602,0
600936,882611,0
600946,882616,0
600987,882618,0
600986,882649,0
600986,882652,0
600980,882650,0
600977,882655,0
600978,882660,0
600984,882664,0
600985,882665,0
600985,882669,0
600989,882664,0
600982,882668,0
600991,882675,0
600989,882680,0
600987,882680,0
600972,882655,0
600966,882670,0
600986,882677,0
600975,882683,0
600989,882695,0
600997,882700,0
600998,882703,0
600994,882705,0
600997,882706,0
601001,882714,0
601000,882720,0
601007,882726,0
601013,882722,0
601013,882731,0
601009,882735,0
601013,882736,0
601013,882737,0
601026,882703,0
600989,882693,0
601026,882717,0
601013,882742,0
601021,882759,0
601021,882764,0
601032,882762,0
601027,882772,0
601033,882772,0
601032,882774,0
601035,882778,0
601039,882778,0
601033,882779,0
601035,882782,0
601038,882780,0
601032,882783,0
601044,882787,0
601035,882739,0
601055,882761,0
601023,882758,0
601044,882777,0
601047,882791,0
601046,882790,0
601045,882799,0
601041,882788,0
601041,882786,0
601043,882775,0
601032,882772,0
601037,882752,0
601036,882740,0
601031,882733,0
601019,882712,0
601015,882701,0
601005,882684,0
600977,882625,0
600995,882614,0
600948,882594,0
600981,882609,0
600967,882582,0
600963,882573,0
600959,882560,0
600952,882539,0
600943,882527,0
600938,882516,0
600939,882506,0
600931,882492,0
600930,882484,0
600929,882482,0
600925,882475,0
600925,882473,0
600928,882465,0
600930,882425,0
600905,882402,0
600910,882450,0
600926,882436,0
600936,882470,0
600937,882471,0
600941,882476,0
600938,882473,0
600943,882479,0
600948,882485,0
600952,882488,0
600960,882495,0
600950,882498,0
600956,882500,0
600949,882510,0
600957,882520,0
600956,882514,0
600968,882471,0
600946,882478,0
600944,882508,0
600954,882533,0
600968,882551,0
600970,882556,0
600973,882563,0
600975,882570,0
600975,882580,0
600974,882579,0
600980,882592,0
600979,882603,0
600981,882604,0
600976,882604,0
600988,882620,0
600982,882626,0
600991,882631,0
600992,882591,0
601002,882589,0
600966,882629,0
601000,882649,0
601004,882659,0
601004,882666,0
601005,882674,0
601008,882682,0
601007,882676,0
601007,882684,0
601004,882687,0
601004,882697,0
601007,882699,0
601017,882701,0
601012,882696,0
601006,882703,0
601007,882698,0
601001,882633,0
600996,882632,0
601004,882691,0
600998,882671,0
601009,882701,0
601000,882694,0
601005,882696,0
600999,882696,0
600997,882693,0
600997,882697,0
601001,882698,0
600991,882696,0
600995,882692,0
600998,882699,0
600993,882694,0
600992,882694,0
600989,882695,0
601000,882643,0
600991,882628,0
601015,882667,0
600983,882670,0
600992,882691,0
600990,882694,0
600999,882695,0
600997,882696,0
600995,882691,0
600988,882689,0
600983,882691,0
600991,882698,0
600993,882694,0
600984,882694,0
600988,882693,0
600981,882697,0
600981,882697,0
600978,882661,0
600971,882646,0
600944,882669,0
600992,882709,0
600986,882713,0
600991,882719,0
600997,882721,0
600996,882718,0
601003,882729,0
600999,882731,0
600999,882733,0
601003,882731,0
600999,882737,0
601001,882741,0
601009,882745,0
601003,882747,0
601007,882753,0
601013,882691,0
600981,882691,0
601011,882738,0
601019,882743,0
601013,882764,0
601017,882769,0
601020,882774,0
601014,882778,0
601022,882788,0
601018,882784,0
601015,882794,0
601024,882790,0
601025,882789,0
601014,882807,0
601021,882801,0
601022,882809,0
601022,882806,0
601011,882791,0
601030,882755,0
600995,882783,0
601026,882814,0
601025,882815,0
601017,882817,0
601028,882820,0
601025,882824,0
601020,882821,0
601029,882828,0
601023,882822,0
601020,882831,0
601028,882840,0
601022,882839,0
601030,882842,0
601026,882835,0
601025,882841,0
601010,882772,0
601021,882750,0
601005,882794,0
601011,882794,0
601020,882799,0
601013,882785,0
601002,882774,0
600996,882749,0
600987,882743,0
600983,882715,0
600981,882710,0
600983,882698,0
600969,882680,0
600967,882659,0
600958,882637,0
600950,882628,0
600937,882601,0
600921,882528,0
600907,882501,0
600923,882535,0
600895,882525,0
600916,882535,0
600916,882538,0
600917,882537,0
600917,882531,0
600909,882525,0
600911,882524,0
600906,882529,0
600907,882526,0
600908,882520,0
600909,882532,0
600914,882531,0
600915,882538,0
600910,882534,0
600924,882498,0
600898,882501,0
600902,882534,0
600912,882549,0
600921,882562,0
600915,882561,0
600924,882575,0
600926,882580,0
600916,882584,0
600926,882589,0
600925,882597,0
600933,882614,0
600933,882615,0
600936,882622,0
600941,882627,0
600945,882633,0
600941,882640,0
600955,882614,0
600934,882604,0
600919,882650,0
600938,882652,0
600954,882671,0
600956,882681,0
600962,882687,0
600961,882696,0
600965,882711,0
600966,882710,0
600968,882716,0
600968,882724,0
600972,882731,0
600980,882744,0
600980,882744,0
600978,882742,0
600981,882750,0
600977,882695,0
600955,882696,0
600989,882742,0
600975,882746,0
600978,882767,0
600982,882765,0
600982,882764,0
600978,882769,0
600978,882771,0
600981,882774,0
600985,882778,0
600989,882779,0
600990,882779,0
600987,882783,0
600988,882776,0
600994,882785,0
600994,882772,0
600976,882730,0
600992,882756,0
600966,882780,0
600978,882758,0
600990,882780,0
600996,882782,0
600994,882775,0
600995,882778,0
600991,882776,0
600992,882776,0
600987,882774,0
600989,882774,0
600984,882775,0
600993,882784,0
600988,882782,0
600993,882780,0
600992,882783,0
600994,882749,0
600988,882716,0
600986,882758,0
600985,882771,0
600990,882781,0
600989,882784,0
600994,882789,0
600992,882794,0
600992,882788,0
600991,882791,0
600995,882795,0
600989,882798,0
600987,882798,0
600987,882796,0
600991,882796,0
600993,882797,0
600998,882797,0
600989,882754,0
600972,882751,0
600977,882770,0
600992,882797,0
600999,882822,0
600994,882824,0
600998,882827,0
601000,882827,0
600995,882837,0
600995,882836,0
600992,882837,0
601005,882844,0
601002,882845,0
601003,882845,0
601000,882848,0
601003,882853,0
601010,882849,0
601013,882817,0
600992,882816,0
600983,882822,0
601001,882840,0
601008,882873,0
601011,882865,0
601010,882871,0
601010,882873,0
601015,882884,0
601006,882886,0
601013,882890,0
601001,882887,0
601012,882891,0
601016,882896,0
601018,882897,0
601012,882893,0
601024,882900,0
601027,882903,0
601007,882871,0
600996,882883,0
601039,882887,0
601028,882901,0
601028,882899,0
601027,882896,0
601018,882894,0
601019,882888,0
601013,882876,0
601007,882863,0
601006,882853,0
600996,882845,0
600987,882823,0
600984,882804,0
600978,882790,0
600973,882766,0
600951,882722,0
600967,882675,0
600926,882683,0
600940,882676,0
600933,882678,0
600926,882652,0
600921,882639,0
600916,882623,0
600909,882611,0
600909,882598,0
600906,882591,0
600909,882585,0
600903,882571,0
600898,882566,0
600900,882569,0
600898,882567,0
600898,882559,0
600917,882544,0
600887,882520,0
600898,882557,0
600883,882543,0
600902,882573,0
600906,882574,0
600905,882580,0
600909,882578,0
600908,882588,0
600913,882578,0
600904,882591,0
600907,882590,0
600905,882593,0
600909,882604,0
600914,882605,0
600907,882617,0
600911,882618,0
600904,882596,0
600903,882551,0
600877,882623,0
600917,882632,0
600920,882645,0
600918,882646,0
600914,882656,0
600924,882664,0
600930,882670,0
600937,882679,0
600938,882687,0
600939,882692,0
600941,882692,0
600949,882701,0
600952,882718,0
600943,882712,0
600952,882713,0
600957,882666,0
600936,882651,0
600975,882732,0
600943,882706,0
600953,882740,0
600959,882751,0
600953,882743,0
600954,882750,0
600951,882752,0
600953,882758,0
600954,882765,0
600962,882761,0
600957,882755,0
600966,882768,0
600962,882775,0
600962,882769,0
600960,882776,0
600928,882718,0
600977,882740,0
600949,882736,0
600967,882766,0
600959,882767,0
600962,882765,0
600963,882764,0
600964,882763,0
600968,882769,0
600962,882763,0
600956,882759,0
600961,882765,0
600961,882764,0
600966,882765,0
600962,882770,0
600964,882766,0
600970,882764,0
600962,882702,0
600975,882703,0
600948,882736,0
600976,882757,0
600974,882770,0
600973,882776,0
600976,882782,0
600978,882776,0
600974,882782,0
600979,882772,0
600982,882785,0
600978,882785,0
600970,882776,0
600966,882775,0
600969,882770,0
600971,882782,0
600970,882777,0
600964,882728,0
600957,882717,0
600979,882762,0
600978,882752,0
600971,882779,0
600973,882793,0
600970,882797,0
600975,882801,0
600981,882814,0
600976,882812,0
600976,882819,0
600976,882814,0
600981,882815,0
600984,882821,0
600986,882821,0
600987,882827,0
600986,882825,0
600976,882778,0
600985,882795,0
600976,882811,0
600985,882828,0
600984,882843,0
600992,882848,0
600995,882846,0
600997,882857,0
600992,882861,0
600991,882852,0
600996,882862,0
600989,882870,0
600998,882866,0
601002,882862,0
600998,882869,0
600997,882875,0
600997,882879,0
600995,882828,0
600972,882822,0
600985,882857,0
601002,882873,0
601005,882883,0
600999,882889,0
600996,882886,0
601000,882891,0
600999,882896,0
601000,882887,0
600999,882888,0
601002,882897,0
600999,882892,0
600994,882887,0
600996,882884,0
600996,882870,0
600986,882869,0
600992,882821,0
600957,882796,0
600957,882799,0
600967,882784,0
600965,882792,0
600962,882778,0
600953,882761,0
600954,882741,0
600939,882726,0
600940,882708,0
600929,882689,0
600916,882662,0
600919,882661,0
600905,882640,0
600896,882614,0
600888,882615,0
600892,882596,0
600863,882554,0
600886,882520,0
600862,882547,0
600891,882563,0
600876,882560,0
600876,882558,0
600880,882558,0
600880,882565,0
600878,882559,0
600884,882564,0
600886,882569,0
600889,882582,0
600890,882580,0
600894,882589,0
600893,882590,0
600897,882605,0
600903,882603,0
600889,882578,0
600898,882554,0
600889,882586,0
600914,882608,0
600902,882620,0
600898,882622,0
600907,882627,0
600901,882641,0
600908,882643,0
600914,882649,0
600910,882658,0
600919,882666,0
600918,882667,0
600917,882678,0
600923,882687,0
600927,882696,0
600917,882695,0
600928,882667,0
600905,882649,0
600915,882693,0
600912,882706,0
600930,882727,0
600933,882733,0
600931,882736,0
600933,882737,0
600938,882741,0
600945,882750,0
600947,882751,0
600947,882748,0
600945,882763,0
600947,882767,0
600951,882772,0
600949,882777,0
600956,882777,0
600954,882737,0
600945,882721,0
600944,882753,0
600947,882761,0
600942,882781,0
600949,882781,0
600951,882780,0
600947,882777,0
600946,882782,0
600944,882775,0
600947,882776,0
600941,882774,0
600943,882771,0
600946,882777,0
600949,882775,0
600945,882775,0
600943,882772,0
600950,882750,0
600927,882715,0
600925,882739,0
600929,882752,0
600937,882765,0
600933,882763,0
600934,882767,0
600931,882762,0
600941,882764,0
600935,882764,0
600941,882768,0
600940,882767,0
600939,882773,0
600938,882775,0
600939,882779,0
600948,882780,0
600947,882781,0
600950,882736,0
600937,882736,0
600952,882766,0
600938,882773,0
600951,882798,0
600956,882803,0
600954,882797,0
600957,882799,0
600954,882800,0
600954,882804,0
600961,882808,0
600957,882802,0
600958,882809,0
600957,882806,0
600960,882815,0
600965,882813,0
600966,882812,0
600947,882747,0
600945,882749,0
600981,882816,0
600959,882811,0
600971,882839,0
600972,882839,0
600973,882835,0
600973,882844,0
600976,882850,0
600977,882845,0
600979,882852,0
600976,882845,0
600980,882850,0
600982,882856,0
600979,882853,0
600978,882849,0
600980,882852,0
600980,882815,0
600978,882791,0
600993,882848,0
600964,882837,0
600985,882862,0
600982,882871,0
600981,882868,0
600977,882874,0
600982,882877,0
600975,882872,0
600977,882877,0
600977,882884,0
600985,882890,0
600980,882881,0
600979,882886,0
600979,882885,0
600981,882881,0
600959,882812,0
600960,882814,0
600987,882867,0
600961,882851,0
600986,882882,0
600974,882889,0
600980,882882,0
600986,882883,0
600976,882882,0
600980,882867,0
600973,882861,0
600967,882846,0
600961,882834,0
600959,882821,0
600955,882810,0
600947,882794,0
600934,882775,0
600936,882750,0
600956,882700,0
600889,882688,0
600920,882690,0
600907,882676,0
600904,882666,0
600900,882654,0
600897,882634,0
600882,882622,0
600884,882606,0
600876,882598,0
600872,882584,0
600872,882578,0
600867,882570,0
600868,882561,0
600861,882566,0
600865,882558,0
600865,882529,0
600855,882493,0
600838,882551,0
600859,882552,0
600866,882562,0
600868,882566,0
600862,882570,0
600873,882573,0
600873,882570,0
600867,882566,0
600869,882576,0
600871,882578,0
600873,882582,0
600871,882581,0
600868,882585,0
600870,882592,0
600880,882604,0
600878,882576,0
600857,882582,0
600842,882571,0
600895,882612,0
600884,882627,0
600889,882625,0
600887,882628,0
600891,882639,0
600886,882642,0
600899,882647,0
600899,882656,0
600906,882668,0
600898,882666,0
600902,882677,0
600904,882682,0
600908,882688,0
600912,882693,0
600918,882690,0
600899,882684,0
600915,882717,0
600917,882703,0
600921,882726,0
600926,882731,0
600924,882731,0
600933,882747,0
600932,882756,0
600934,882747,0
600934,882751,0
600935,882755,0
600935,882755,0
600936,882751,0
600934,882753,0
600933,882761,0
600935,882760,0
600933,882735,0
600938,882712,0
600927,882736,0
600925,882752,0
600940,882765,0
600943,882768,0
600938,882765,0
600933,882759,0
600942,882753,0
600936,882758,0
600937,882761,0
600934,882755,0
600934,882750,0
600939,882750,0
600940,882749,0
600931,882750,0
600929,882750,0
600917,882696,0
600955,882724,0
600897,882721,0
600939,882740,0
600933,882746,0
600930,882747,0
600932,882754,0
600935,882742,0
600929,882756,0
600941,882742,0
600938,882759,0
600942,882762,0
600942,882763,0
600943,882765,0
600943,882761,0
600936,882765,0
600941,882763,0
600916,882733,0
600957,882721,0
600908,882745,0
600939,882779,0
600939,882772,0
600937,882778,0
600947,882781,0
600937,882782,0
600939,882774,0
600942,882775,0
600938,882793,0
600933,882784,0
600938,882795,0
600936,882791,0
600936,882793,0
600941,882799,0
600942,882812,0
600934,882786,0
600941,882754,0
600923,882795,0
600924,882805,0
600948,882817,0
600944,882823,0
600937,882821,0
600939,882827,0
600945,882820,0
600937,882827,0
600939,882832,0
600943,882836,0
600944,882840,0
600958,882841,0
600955,882854,0
600956,882856,0
600955,882851,0
600942,882801,0
600960,882805,0
